Small grains,acres,42159714,37038,1170,752,293,193,(D),(D),(D),(D),170,(D),(D),-,(D),173,523,370,6,1190,244,419,9147,9791,4953,4816,1074,957,15668,18545,74035,103450,20510,37887,33596,31898,19613,19764,120930,121566,113409,160793,102548,117098,107548,177796,22507,42907,47873,65902,97392,190695,55115,106271,67854,138434,1980,9175,65622,131312,91851,106628,107958,252904,47754,68056,11208,40246,21767,35300,14418,31314,23086,75375,5701,8835,939,1102,-,(D),-,-,(D),(D),-,-,(D),(D),918,3040,16189,24171,2335,6876,39304,115498,5368,18928,5938,18869,4586,10191,5948,17810,3094,21588,5224,36590,2711,11955,522,6885,825,4270,(D),(D),852,1112,4005,3287,4651,3436,679,1388,-,(D),79488,104345,51236,68249,16333,23808,145209,183330,39814,32305,(D),621,15578,16701,131214,109937,109480,135577,66,424,42693,52334,349543,367741,12793,10451,13750,12071,-,(D),55631,49432,4954,3742,54915,48946,2741,2160,(D),(D),4109,3484,2093,1214,-,-,37224,33911,7798,7442,28714,30726,5965,5361,56691,67622,1710,4348,66200,69528,-,-,-,(D),51414,56308,1227,(D),15702,17145,3307,5027,3816,5272,86201,111857,207963,261579,68840,87770,8413,10416,192897,206977,24158,31994,61675,103248,2014,3125,3879,5525,5874,7334,115117,132620,38424,71685,35477,62872,45750,74421,117371,151680,13447,15986,37392,51750,25854,32744,27140,37503,48076,60269,8548,12193,10295,19570,78594,110166,12619,14091,85395,116143,49159,60901,52604,71570,155853,191851,146358,212912,22292,31344,223497,261573,1032,13593,192887,297743,36768,137882,8056,34028,515,10375,18364,270103,(D),567,8984,40597,(D),28579,7891,152179,(D),1739,2615,15371,-,-,2134,20611,2750,23434,1778,35413,1294,9217,-,-,-,-,-,-,1327915,1746433,585506,652894,1074087,1268059,1661703,1940584,(D),22864,(D),30104,108965,118570,388410,452736,1200759,1274069,563219,650505,112690,174672,1147170,1245692,1268780,1647537,153431,188834,106490,136698,8078,16732,7089,35193,339259,537518,886402,1148792,280154,472305,85129,148208,22406,43693,864596,1192322,1054012,1463970,257169,405742,295292,566225,160537,276095,145204,181334,690249,923646,33409,49061,70010,84587,207570,206615,1001763,1105598,18197,20911,4493,9187,21529,24720,10893,12301,7848,7030,28109,44689,1704276,1899592,1900502,2328829,30809,62152,116861,216241,28879,39801,12385,15234,132078,233383,2145,2174,75833,99052,7936,11866,14999,41974,451636,493092,2845998,3613778,768514,1182987,744502,913739,1400549,1606670,118615,163289,380398,520984,9883,(D),181881,170455,162437,226215,385322,611001,149201,241989,126263,187299,25754,(D),10370,27508,369432,231812,101001,171054,285714,435286,237717,330282,329131,555067,439942,589982,53547,70750,13094,28756,35295,60980,17672,18560,579,1521,181716,248154,2256,3530,326,1179,550,386,278674,196085,343146,421077,87464,119608,39931,51352,63029,99410,65710,104403,196323,249842,13480,14624,1268,9510,519,3034,300,3062,6611,15777,16795,23921,8004,6835,48054,70303,6840,13248,64681,56434,468,(D),386,2228,1868,1101,549,838,(D),1570,(D),-,-,599,1496,1324,11204,7545,4324,4163,(D),1865,20,(D),5411,3295,2223,1567,20778,16042,2444,573,-,(D),12002,14089,1815,3229,5016,(D),14616,(D),40697,23277,(D),(D),(D),(D),26598,33666,-,-,3344,3029,16574,24112,3033,3028,23658,22646,495,2097,(D),(D),20361,34726,31348,28051,(D),1555,-,-,(D),1190,591,848,19307,17565,37177,47041,14843,14152,11061,11184,1558,4315,1023,338,1338,221,463,578,532,2062,11852,15597,41803,52206,169779,211216,961727,998122,67434,70969,28319,34220,1106290,1140729,114826,117583,18051,22572,961816,942465,18601,32728,238905,302619,833111,740950,158126,211011,61434,83218,1400,5473,39125,110450,1661,3672,1840,900,651,2302,11575,16273,1885,2363,(D),(D),47256,65782,9712,13201,59465,110302,97193,218263,37094,85469,10232,9367,20417,28798,(D),7455,5706,4905,4732,731,835,968,-,-,481,814,(D),(D),19847,83911,-,-,-,-,-,-,-,-,(D),-,-,-,-,-,(D),(D),57,(D),(D),(D),-,-,-,-,-,-,-,-,(D),(D),-,-,(D),(D),-,-,(D),(D),4509,4509,-,-,-,-,-,-,-,-,-,-,-,(X),5606,(X),-,(X),-,(X),-,(X),-,(X),-,-,-,-,-,-,-,-,-,-,-,-,-,-
Cotton,acres,11401965,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,(D),-,-,-,-,-,-,-,-,-,-,(D),(D),(D),17900,57526,77889,165007,179137,94866,143879,50209,98694,6593,14211,28424,69727,15225,19083,141259,187307,38809,45156,85274,100437,66786,66439,149235,156619,166588,150505,136835,135626,(D),(D),-,-,-,-,-,-,-,-,-,(D),13686,11687,268482,297566,88928,95500,465902,464826,38396,51772,80558,90121,50372,36416,75305,58237,59102,47941,76611,51887,11599,8712,17622,15926,(D),4994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,(D),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,(D),-,-,-,-,-,-,-,(D),(D),-,-,-,-,(D),-,-,(D),-,-,132733,100432,(D),(D),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,(D),-,-,15771,26005,316606,335224,14866,26253,557833,710993,80085,105319,9809,14078,4512,10041,468001,341639,(D),-,58488,51574,29574,38268,167542,174876,9400,6475,45981,46862,-,-,(D),-,950,2034,10311,12402,(D),3355,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,(D),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,(D),-,-,40520,26525,19871,10456,1867,3635,49832,18244,-,-,(D),(D),2267,-,94939,44397,9420,6405,154092,55296,42728,11460,11397,3384,-,(D),(D),1545,354851,193378,121759,43556,232861,60775,252862,135325,167762,38954,87799,29930,8937,1583,18149,12513,48407,15163,4178,(D),-,-,66804,60759,8630,(D),5023,(D),2792,7624,1729556,1241722,311875,195170,32155,18772,82827,71350,52196,38980,1368157,921820,283545,220033,2442,(D),28553,25192,39455,44230,27140,22660,13566,14092,16066,11835,188223,122152,62958,56879,378573,230773,-,-,-,-,-,(D),10080,5877,7647,4672,14755,11174,(D),(D),1660,1113,3772,3540,7096,7751,33744,24912,(D),801,8484,10957,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,495,-,-,18844,39677,-,(D),26410,20815,50436,45069,5326,4814,51150,51701,(D),7468,(D),(D),21669,25810,9562,11536,-,-,-,-,-,1324,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3730,(D),216453,282160,71676,66995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,(D),(D),(D),3252,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,(X),-,(X),-,(X),-,(X),-,(X),-,(X),-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rice,acres,2395054,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,(D),(D),-,-,(D),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,(D),11487,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,(D),-,-,-,-,-,(D),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,(D),-,-,-,-,-,(D),1580,-,-,2488,2496,2210,(D),11438,19506,430436,493025,352771,460304,154463,142338,5076,12786,98991,107301,(D),-,39273,44106,14174,11813,68286,79287,(D),(D),(D),-,-,-,-,24,(D),(D),59053,63291,283150,270128,-,-,-,(D),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,231814,232161,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20150,30877,-,-,-,-,-,-,-,-,-,-,-,-,(D),(D),5577,7909,(D),(D),1100,-,1880,4085,-,-,7453,7267,5507,3895,41610,34401,-,-,-,-,-,-,12657,9824,-,-,-,-,-,-,-,-,25051,17472,28285,20526,16244,19802,2491,-,-,-,13031,16060,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,(D),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1490,(D),(D),(D),(D),(D),425720,545736,(D),1340,7149,12528,-,(D),-,(D),-,-,-,-,-,-,-,(D),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,(X),-,(X),-,(X),-,(X),-,(X),-,(X),-,-,-,-,-,-,-,-,-,-,-,-,-,-
Vegetables,acres,3965622,51854,3453,3264,758,1381,1069,933,1158,854,3813,3304,4409,4850,1685,1916,15501,15301,7313,6202,4314,4931,18313,18820,4385,4786,5905,6422,5446,5109,52553,55252,13368,15242,12116,11595,4732,6586,16359,18383,13954,16918,8128,7814,29728,30769,1554,1534,3076,3020,15743,18728,33907,22344,49003,35375,766,922,33988,26476,4477,4420,10194,8923,8815,8518,13371,13286,3870,3286,2700,4850,21290,16475,906,641,19472,23741,4711,4977,6643,5521,98765,104662,11644,18504,43624,32830,6713,2550,52182,48502,6466,6466,42442,38306,606,968,1694,1024,540,511,2284,2148,2000,2476,6926,6324,1520,1598,3136,2854,950,919,20,2,(D),121,89,75,83,63,545,385,(D),-,19899,27608,50170,61897,8924,9992,79350,70446,39010,33750,(D),927,2273,2714,9429,10453,19808,19070,(D),(D),6481,7971,26139,29147,2785,2936,9530,10367,(D),(D),54914,62901,2781,4338,18289,22214,119,754,(D),(D),1128,1601,2831,2717,43,51,6952,4907,1692,1467,4556,3904,986,1405,4125,4614,3648,4076,1671,1982,50,62,178,123,7327,3831,469,569,1261,1226,540,520,1379,1231,2132,1817,17287,21621,9924,12003,3247,7078,2628,1858,2636,1624,725,655,6955,7080,5746,4825,2483,4236,2890,2854,715,557,12370,20878,35241,30040,75076,89553,6732,8135,50657,49494,12150,16834,7460,8395,128016,136199,1911,1133,20085,20156,28927,34867,1719,1632,763,785,15674,17771,21355,28154,2585,3127,3256,3291,264,100,9473,10278,(D),-,17961,14887,1014,301,653,1455,-,-,25337,20092,(D),142,2350,2782,(D),331,6845,6010,21,(D),2685,1474,(D),7,663,633,(D),(D),1582,1790,1877,1950,-,-,196,166,206,151,(D),(D),9680,13051,3044,(D),65750,71942,564,357,(D),-,8160,5965,1159,446,105,(D),(D),17,60,22,47,(D),(D),(D),164,244,50,38,17,(D),(D),(D),16,(D),773,(D),(D),3,24,(D),(D),86,8761,8542,8,(D),(D),(D),88,92,11,(D),6006,6306,5266,7243,152,93,234,305,2015,1004,11621,14078,2612,2648,1248,1185,(D),(D),4104,5671,456,531,640,837,8706,10840,64,54,842,664,185,162,188,328,32,130,1017,2959,128,(D),959,1074,270,406,1046,2064,3121,5056,4481,4823,28,734,111,292,29,32,146,109,1230,1520,63,10,11849,(D),1478,549,(D),5651,(D),27,265,390,669,5587,312,693,389,1497,(D),24,(D),(D),35,10,418,437,1583,2634,455,(D),570,536,546,516,2717,2773,1920,3543,1486,1303,921,1373,539,1299,1627,2140,8775,9302,69,58,306,324,3732,4075,962,1096,8810,9513,884,719,594,734,288,221,19,83,39,91,82,239,3226,2737,91,82,15414,24452,25516,34606,56599,56131,363,496,1158,1025,7258,7346,6101,4916,(D),711,14,(D),-,-,1299,1544,(D),306,3746,3980,(D),(D),1684,7978,668,492,2674,3593,794,777,5,(D),-,-,276,(D),160,805,109,166,7198,8344,476,909,(D),1641,1015,1992,46935,61440,(D),(D),100,(D),(D),4008,1004,(D),6243,4891,1092,1131,110,223,20680,12809,38804,36234,(D),(D),-,-,(D),-,5,-,775,1254,(D),1902,797,359,(D),(D),(D),(D),(D),468,30,266,1204,2798,38,77,42,(D),1806,1862,2266,3342,169315,173730,43541,41077,(D),1099,308546,332281,54447,41995,4651,6220,19091,33842,20,(D),39,42,125618,104840,(D),3,1180,1007,3166,11642,45432,52151,2479,7592,116,258,1006,1028,22102,25684,(D),(D),1594,1768,14425,18607,4485,3464,81535,89492,237016,262560,137265,148522,16121,13939,282951,271755,28884,29929,4127,6128,2054,1809,(D),(D),(D),74,1176,13171,(D),(D),112567,124619,(D),(D),1,(D),5,7,(D),(D),12,20,(D),-,61,36,46,(D),605,677,10,(D),2,3,-,-,3,(D),5,(D),(D),(D),5,(D),-,-,-,-,(D),(D),253,253,(D),(D),(D),(D),(D),(D),-,(D),-,-,-,(X),220,(X),-,(X),-,(X),(D),(X),(D),(X),(D),1537,891,1231,38,(D),(D),296,5406,5040,339,(D),(D),-
Orchards,acres,5665600,137,412,666,356,917,1059,873,435,410,857,828,2983,2822,980,1115,2829,2805,1328,1237,2209,2384,12112,12187,1515,1357,2451,2812,2669,2425,8025,7954,860,909,2530,3185,630,987,18803,17974,1345,946,21738,22503,2102,2265,4729,4679,1525,1945,322,284,329,246,749,918,144,71,1813,2348,2457,2799,2063,2428,9856,11506,7309,6322,11766,9949,8757,7137,48065,30253,8416,6069,27537,25476,44369,65069,93638,106396,166920,206889,129672,123347,31611,41008,1924,2017,23229,23657,15991,10764,76083,61241,3248,4969,3320,3568,1595,2151,2868,3932,1777,3591,1364,1690,1812,2467,3749,4756,658,1712,19,(D),46,(D),318,349,30,83,13,18,16,-,3124,3780,421,509,1709,1991,40914,45726,52019,59595,676,667,282,347,201,266,812,1300,(D),-,1173,1244,2763,2910,1834,2215,17294,19686,(D),50,12566,12047,16630,13134,22068,22919,(D),97,(D),222,296,561,4873,4420,28,40,14774,16847,891,634,1795,1557,790,623,2302,2661,1125,965,617,539,57,34,133,202,648,720,383,290,641,740,390,360,599,651,760,534,906,943,1104,940,833,492,811,450,877,877,734,563,5081,4425,362,491,684,869,1310,880,461,320,189,218,1326,1304,659,797,689,772,2417,2592,571,573,866,952,1247,1486,708,752,759,758,1289,1079,747,845,703,856,1101,1033,1344,1351,1757,2007,841,988,43,20,1155,862,(D),17,1731,2215,868,857,473,514,(D),55,2212,2748,483,701,915,615,855,516,2194,2324,(D),149,774,1366,180,219,653,973,1710,1588,2433,3113,(D),768,(D),145,279,327,312,395,(D),42,163,129,(D),27,95,65,(D),4,-,-,29,20,16,25,-,(D),(D),-,(D),(D),(D),(D),(D),-,(D),(D),75,82,4,(D),5,6,1,(D),(D),(D),(D),(D),21,(D),41,37,95,116,6,17,-,-,10,(D),(D),(D),15,36,98,53,90,82,211,180,37,69,281,255,107,129,318,320,29,58,72,137,356,226,947,738,85,101,36,88,441,532,130,197,390,360,852,1239,7898,9905,296,443,2119,2646,856,739,1698,1240,179,330,372,342,(D),28,1064,1238,1006,1082,11957,16980,11402,13908,160,(D),58,58,4569,6399,(D),(D),(D),(D),14099,15556,4775,5317,3111,2368,91,102,117,22,106,140,89,337,18376,20126,15904,14605,36608,34617,7889,7963,4721,5432,3480,3185,1652,3774,10627,11915,2950,2220,1263,1176,2196,2215,2020,1800,355,1018,7338,11876,7346,8205,21053,27221,4711,5746,15228,13433,8750,9146,5735,6333,1162,2680,2570,4117,9541,10628,1354,1604,2211,3841,4474,6517,25894,23414,(D),28,497,910,1472,1340,31015,26908,3815,3916,10272,10550,338,160,(D),79,8899,5764,9665,8281,4174,8657,1026,1099,844,1439,2716,2902,2431,2181,208,186,-,(D),-,-,6,(D),71,79,147,81,439,611,185,348,777,694,63,(D),14340,14636,48,(D),17886,3692,2749,3544,5332,4337,10396,(D),2084,3021,244,1722,525,635,2122,4604,22,276,-,-,3026,3352,(D),-,6728,6058,483,692,61,(D),16,(D),(D),24,70,(D),(D),11,13,15,292,536,27,(D),1190,1075,519,482,155423,155378,127934,117199,(D),(D),166,201,5155,6004,130,167,6235,5891,38,(D),119,150,63335,59568,678,783,1430,2778,1101,899,89873,58764,196,159,1239,934,10339,8250,3131,2063,(D),(D),78030,73582,437,652,(D),445,604840,524651,1473419,1308801,1034995,869541,74057,59971,166961,161419,54018,42740,10231,12093,33892,37963,48,2,(D),10,59884,6405,3416,2847,38334,35980,(D),-,-,-,(D),-,(D),-,(D),-,-,-,9,3,(D),8,1,(D),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,(D),(D),-,-,-,-,-,-,-,-,-,-,-,(X),6,(X),-,(X),-,(X),-,(X),-,(X),27605,(D),2983,(D),45,33,647,502,3840,1141,3746,3616,7,(D)
Greenhouse,acres,859246,11,58,83,195,314,66,110,154,311,2181,1539,1417,1515,208,262,4282,5877,3782,5393,2331,3315,6044,5542,5217,5724,7574,6879,6206,6279,22960,20828,5213,6210,2185,4013,2641,1813,2760,3336,6317,7203,9435,9824,10125,8975,2561,2871,3129,2046,359,1355,3011,3476,4629,4346,1515,2047,8747,7230,7613,4894,5458,6267,12313,11332,9814,9705,4758,5598,1205,784,5542,7086,595,624,28406,29876,(D),3456,16430,20023,40751,48417,8720,6737,16418,12672,1047,906,9393,6958,2626,3644,11436,10865,7504,7650,747,495,(D),2566,5895,5000,3986,3661,1624,1423,3584,1880,1844,3289,1989,1089,(D),1,80,(D),19,26,7,(D),29,45,(D),(D),1119,1367,2230,2975,983,1686,12243,14862,1964,2844,(D),10,268,405,247,682,2719,3970,-,-,6182,4090,1724,2116,4973,4907,2235,3248,-,(D),2134,2092,767,744,665,1989,35,19,-,(D),77,145,709,576,22,65,4751,4880,561,690,1742,2213,204,439,4477,4913,2248,3488,2692,3374,16,10,(D),11,4235,4135,264,438,2007,2159,418,426,818,959,660,849,1043,2490,3277,2872,15792,20935,1532,2450,2297,2476,(D),346,3542,4012,463,644,302,831,7146,10382,2326,3279,855,858,6512,5961,1241,1097,3326,3021,4998,4365,234,329,171,477,1916,1749,964,1114,1427,1106,10816,10848,2183,3128,1449,1673,14196,17113,1300,1693,908,1594,1115,848,-,(D),3653,4274,(D),-,(D),767,568,602,12,14,(D),7,1282,1592,74,(D),157,581,31,108,1522,(D),-,(D),637,240,4,(D),548,792,3,74,3865,2467,767,233,(D),5,(D),228,213,(D),80,(D),534,701,(D),(D),161,29,29,9,(D),-,324,512,297,(D),(D),2,5,3,2,1,13,2,(D),6,(D),445,7,286,13,83,7,6,(D),5,(D),5,23,(D),103,129,(D),60,596,120,5,(D),(D),-,2,5,1,4,2,25,331,59,648,488,468,278,313,244,8624,6562,211,174,1111,813,57,62,965,1040,1191,1750,817,602,208,254,94,98,550,1718,271,694,234,171,17,44,3046,3261,29,20,3062,1650,811,1069,1952,2180,1673,3055,1025,1424,2,3,183,185,(D),(D),745,3920,1610,1779,16,36,5,1,1110,1874,(D),3,-,(D),3620,2170,11077,3947,2794,1514,14,312,(D),(D),(D),(D),(D),(D),134,139,1451,1219,7227,5743,(D),(D),362,869,2797,6267,2533,2452,5706,6496,1098,1126,10712,5578,3587,5090,194,421,36,21,1777,2222,3703,4281,1462,675,50,(D),547,83,(D),(D),5337,4761,8879,8732,(D),925,(D),(D),567,996,3757,9965,4035,4104,7975,4170,269,294,101,(D),296,218,572,637,103,(D),-,(D),2060,(D),-,-,192,(D),83,275,106,45,8,12,3,110,463,738,296,1055,991,705,7,(D),-,-,22,(D),72,153,17,62,147,142,152,(D),300,154,(D),161,1125,1016,14,(D),(D),161,1875,3202,69,(D),603,482,1970,1722,46,(D),2055,3739,105,858,-,(D),-,-,(D),20,-,-,1505,1683,(D),831,1177,1952,7,(D),(D),(D),(D),712,(D),283,155,259,11,(D),1677,1552,1248,(D),394,750,11715,9146,823,625,(D),(D),6925,9381,11955,10995,8,3,1318,836,29,37,488,56,2193,1976,(D),(D),7007,3893,3566,5153,39901,44084,512,576,990,774,1648,568,10671,9812,5,4,1132,1111,3857,7023,(D),(D),15908,15779,8085,8524,9233,6812,2878,3366,14914,14842,6285,8511,3531,4130,10917,8516,(D),(D),(D),(D),684,1045,(D),(D),7025,3857,(D),(Z),(D),(Z),4,2,(D),(D),5,(D),(Z),(Z),58,28,78,82,41,(D),(D),1,1,3,-,-,(D),(D),1,(Z),-,-,(D),(D),(D),(D),(D),(D),-,-,37,37,(D),(D),-,-,(D),(D),-,(D),-,-,-,(X),114,(X),-,(X),(D),(X),(D),(X),-,(X),1420,1660,619,585,7,9,38,134,768,831,300,354,4,2
Other,acres,75154871,22151,33209,32447,59311,61142,24189,28461,55529,56753,38624,47259,41120,38644,99533,100456,62847,64405,38678,40286,76913,75933,375400,411040,41112,37136,1611,1502,166259,167361,128808,131477,19062,18753,648998,640958,133676,144770,434618,449063,59854,49514,615236,597330,162897,159698,253191,248333,339017,337628,105050,79403,98819,85332,109756,90612,3559,5608,181613,166563,204322,186235,139535,122462,286370,277436,103510,83370,234511,211582,119211,94165,245274,233188,137874,137297,93880,94387,4010,5893,49996,48495,396103,414195,30776,30233,79587,84411,67384,60617,364848,305293,61477,42703,591733,519942,76577,87356,155031,141387,73544,74922,269412,228750,144101,124266,278069,270804,72328,55131,148479,156441,166333,173772,1676,2979,46588,46365,68613,65773,21574,22995,13979,20780,331,455,390432,396514,298635,298472,57622,54654,366431,398948,253795,260867,602,1741,103718,124176,291772,265665,237229,246396,2386,4947,86018,91347,182208,172314,63065,64687,131946,140085,25,(D),197925,176257,42166,42937,269472,269354,96983,96367,2381,(D),191949,203846,273905,291775,28471,31421,330439,365480,299999,291082,266360,275573,234900,235724,417699,413914,361168,375185,108049,101506,6586,6877,20566,16830,94236,97467,98817,100859,176219,177535,345128,339197,403912,390202,574570,580861,239122,227530,195887,180409,447712,448324,334097,349222,393667,368305,130533,135580,396241,406676,263170,272777,140630,157872,394011,388699,283584,315613,301992,321533,323242,346536,392272,381244,206088,214663,465575,495473,334909,358198,396050,387065,524205,522231,141772,134669,154950,156125,375364,392702,244956,217675,359709,316303,118196,109100,150461,128902,324983,328783,50523,51054,3568,5073,165562,169269,1043,3069,99009,119407,71560,103955,9794,16782,(D),3134,183489,179829,118150,107375,100964,112086,31053,62848,45219,69477,1514,5253,65373,75047,29905,41448,99570,108078,61061,53029,258307,270744,82907,88361,(D),1877,7861,7715,142757,123437,1104701,1108309,516046,538918,717909,786686,1261972,1356121,63411,64447,8376,12374,284805,277402,286376,215137,554373,243337,446674,327701,206848,172327,590301,330290,897560,523191,356760,236763,292485,308919,106538,75018,165687,103702,373269,293581,923432,679831,428304,327879,398467,252963,223290,153488,1264133,1278583,1018295,927099,536548,538697,736367,699421,569292,481218,802800,750843,971355,971597,205220,213751,216985,203509,707321,657247,849724,577090,164612,159857,60077,72611,584844,633508,321979,401730,117880,98679,329895,318641,872235,656221,1106870,1040019,329453,308067,227301,242063,469449,406111,183213,174432,1074660,1017781,209317,208482,474411,450641,50347,55908,802685,757545,452003,297291,1455355,1321822,492877,375556,390514,295456,390753,367754,343898,340049,779976,788388,28452,16858,104664,109923,289509,288949,219111,185332,99768,69564,328713,313246,439745,440629,344321,349336,219293,189372,25652,35578,154742,113294,93711,64539,296764,304697,383805,348816,578373,580860,146101,138071,373970,433280,320383,374781,243664,285141,662733,732672,199467,248211,79153,94702,62672,89940,472237,392887,103677,110877,316696,370328,387838,450149,261910,342768,339993,240840,158138,177790,68186,79660,105153,147091,47320,85300,87105,99185,141763,179038,123158,141245,164986,245095,179014,227217,538569,771186,246341,208004,25084,30003,35970,43702,19308,27397,9055,12937,3843,9267,5045,3046,876,2054,25686,27243,60503,69767,21842,29750,12924,13250,32603,60331,121717,116490,120076,104912,45667,(D),201066,175838,7814,(D),127790,130121,129860,129555,29414,36011,103592,115057,43092,(D),26060,(D),7669,9428,125794,124141,1254,3713,21389,22787,55147,40091,17353,13975,36558,44876,18670,(D),2226,1627,85757,66238,36293,29910,(D),1129,(D),-,8056,4950,72414,82270,58006,59852,108712,117863,253066,239540,157487,168137,90677,86209,22889,21965,56879,55979,29180,46580,123787,112736,29277,27930,299395,267897,189826,156570,454468,379360,129316,110051,52558,66408,1051428,957592,516877,510720,75293,73623,428784,329763,70682,81440,212964,178250,214878,236969,47427,41877,99601,98016,57828,62208,606117,598747,43212,40251,26861,28308,72930,76477,127267,128919,301723,227046,35165,37459,155240,171840,106921,111670,255105,288676,335811,359501,311233,269848,46190,49468,72935,80322,17381,16155,19192,25099,10232,11525,33854,38281,(D),5190,15169,21883,(D),4735,322445,261328,2,(D),4,4,6,18,(D),-,1338,1047,(D),(D),1833,2259,1912,515,6183,9499,(D),(D),6,9,-,-,(D),(D),5,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),7106,7106,2,2,(D),(D),-,-,-,(D),-,-,-,(X),12816,(X),(D),(X),-,(X),(D),(X),-,(X),(D),(D),(D),(D),11,(D),(D),(D),219,1658,183,385,4,(D)
