HUC_6,Year,Corn,Soybeans,Small grains,Cotton,Rice,Vegetables,Orchards,Greenhouse,Other
H010100,2017,1833,1254,37038,,,51854,137,11,22151
H010200,2017,9257,,1170,,,3453,412,58,33209
H010300,2017,14719,,293,,,758,356,195,59311
H010400,2017,4002,,,,,1069,1059,66,24189
H010500,2017,163,,,,,1158,435,154,55529
H010600,2017,3639,,170,,,3813,857,2181,38624
H010700,2017,4894,,,,,4409,2983,1417,41120
H010801,2017,19289,,,,,1685,980,208,99533
H010802,2017,13153,457,523,,,15501,2829,4282,62847
H010900,2017,4433,,6,,,7313,1328,3782,38678
H011000,2017,27052,896,244,,,4314,2209,2331,76913
H020200,2017,127581,20181,9147,,,18313,12112,6044,375400
H020301,2017,14230,16479,4953,,,4385,1515,5217,41112
H020302,2017,976,31,1074,,,5905,2451,7574,1611
H020401,2017,87654,54297,15668,,,5446,2669,6206,166259
H020402,2017,215880,206982,74035,,,52553,8025,22960,128808
H020403,2017,62688,66589,20510,,,13368,860,5213,19062
H020501,2017,217007,46799,33596,,,12116,2530,2185,648998
H020502,2017,97827,54011,19613,,,4732,630,2641,133676
H020503,2017,600233,270941,120930,,,16359,18803,2760,434618
H020600,2017,269389,288411,113409,,,13954,1345,6317,59854
H020700,2017,360632,233096,102548,,,8128,21738,9435,615236
H020801,2017,302627,374561,107548,,,29728,2102,10125,162897
H020802,2017,60141,75966,22507,,,1554,4729,2561,253191
H030101,2017,61376,159918,47873,57526,,3076,1525,3129,339017
H030102,2017,192144,455068,97392,165007,,15743,322,359,105050
H030201,2017,127083,289631,55115,94866,,33907,329,3011,98819
H030202,2017,137905,332801,67854,50209,,49003,749,4629,109756
H030203,2017,25306,35591,1980,6593,,766,144,1515,3559
H030300,2017,141058,246031,65622,28424,,33988,1813,8747,181613
H030401,2017,135481,188089,91851,15225,,4477,2457,7613,204322
H030402,2017,335579,480751,107958,141259,,10194,2063,5458,139535
H030501,2017,72596,90240,47754,38809,,8815,9856,12313,286370
H030502,2017,85549,51663,11208,85274,,13371,7309,9814,103510
H030601,2017,34570,35970,21767,66786,,3870,11766,4758,234511
H030602,2017,36900,19418,14418,149235,,2700,8757,1205,119211
H030701,2017,36463,32660,23086,166588,,21290,48065,5542,245274
H030702,2017,23922,7285,5701,136835,,906,8416,595,137874
H030801,2017,7257,1377,939,,,19472,27537,28406,93880
H030802,2017,,,,,,4711,44369,,4010
H030901,2017,2494,,,,,6643,93638,16430,49996
H030902,2017,,182,,,,98765,166920,40751,396103
H031001,2017,835,,,,,11644,129672,8720,30776
H031002,2017,1603,,,,,43624,31611,16418,79587
H031101,2017,9695,1749,918,13686,,6713,1924,1047,67384
H031102,2017,58029,19307,16189,268482,,52182,23229,9393,364848
H031200,2017,14809,4648,2335,88928,,6466,15991,2626,61477
H031300,2017,139012,45077,39304,465902,,42442,76083,11436,591733
H031401,2017,5910,8499,5368,38396,,606,3248,7504,76577
H031402,2017,14383,9136,5938,80558,,1694,3320,747,155031
H031403,2017,10750,3707,4586,50372,,540,1595,,73544
H031501,2017,35145,36967,5948,75305,,2284,2868,5895,269412
H031502,2017,28343,24006,3094,59102,,2000,1777,3986,144101
H031601,2017,77219,225116,5224,76611,,6926,1364,1624,278069
H031602,2017,8458,9429,2711,11599,,1520,1812,3584,72328
H031700,2017,8006,15911,522,17622,,3136,3749,1844,148479
H031800,2017,11429,33195,825,,,950,658,1989,166333
H040101,2017,,,,,,20,19,,1676
H040102,2017,951,,852,,,,46,80,46588
H040103,2017,7505,3327,4005,,,89,318,19,68613
H040201,2017,995,,4651,,,83,30,7,21574
H040202,2017,,,679,,,545,13,29,13979
H040203,2017,,,,,,,16,,331
H040301,2017,427626,199435,79488,,,19899,3124,1119,390432
H040302,2017,501215,272818,51236,,,50170,421,2230,298635
H040400,2017,123411,105740,16333,,,8924,1709,983,57622
H040500,2017,1426397,1220525,145209,,,79350,40914,12243,366431
H040601,2017,181759,56313,39814,,,39010,52019,1964,253795
H040602,2017,,302,,,,,676,,602
H040700,2017,23856,22453,15578,,,2273,282,268,103718
H040801,2017,258495,212731,131214,,,9429,201,247,291772
H040802,2017,445709,554129,109480,,,19808,812,2719,237229
H040803,2017,,,66,,,,,,2386
H040900,2017,131652,265887,42693,,,6481,1173,6182,86018
H041000,2017,1708786,2747317,349543,,,26139,2763,1724,182208
H041100,2017,55514,141695,12793,,,2785,1834,4973,63065
H041201,2017,85249,27252,13750,,,9530,17294,2235,131946
H041202,2017,,1469,,,,,,,25
H041300,2017,227932,77504,55631,,,54914,12566,2134,197925
H041401,2017,35037,16587,4954,,,2781,16630,767,42166
H041402,2017,249579,114271,54915,,,18289,22068,665,269472
H041501,2017,39493,3368,2741,,,119,,35,96983
H041502,2017,,,,,,,,,2381
H041503,2017,74178,8284,4109,,,1128,296,77,191949
H041504,2017,94557,6310,2093,,,2831,4873,709,273905
H041505,2017,11877,,,,,43,28,22,28471
H050100,2017,189512,90849,37224,,,6952,14774,4751,330439
H050200,2017,60178,28073,7798,,,1692,891,561,299999
H050301,2017,155687,145883,28714,,,4556,1795,1742,266360
H050302,2017,59379,59676,5965,,,986,790,204,234900
H050400,2017,446300,423927,56691,,,4125,2302,4477,417699
H050500,2017,23276,,1710,,,3648,1125,2248,361168
H050600,2017,682500,1032484,66200,,,1671,617,2692,108049
H050701,2017,63,,,,,50,57,16,6586
H050702,2017,797,,,,,178,133,,20566
H050800,2017,758696,902485,51414,,,7327,648,4235,94236
H050901,2017,15713,21913,1227,,,469,383,264,98817
H050902,2017,262692,550958,15702,,,1261,641,2007,176219
H051001,2017,29941,60260,3307,,,540,390,418,345128
H051002,2017,41216,56815,3816,,,1379,599,818,403912
H051100,2017,424696,612152,86201,,,2132,760,660,574570
H051201,2017,4228926,4647503,207963,,,17287,906,1043,239122
H051202,2017,1564010,1804726,68840,,,9924,1104,3277,195887
H051301,2017,57837,97172,8413,,,3247,833,15792,447712
H051302,2017,292236,375552,192897,,,2628,811,1532,334097
H051401,2017,209167,354642,24158,,,2636,877,2297,393667
H051402,2017,601379,791694,61675,,,725,734,,130533
H060101,2017,34569,16780,2014,,,6955,5081,3542,396241
H060102,2017,18621,19470,3879,,,5746,362,463,263170
H060200,2017,18591,24566,5874,,,2483,684,302,140630
H060300,2017,217156,343448,115117,132733,,2890,1310,7146,394011
H060400,2017,132884,286276,38424,,,715,461,2326,283584
H070101,2017,186074,150278,35477,,,12370,189,855,301992
H070102,2017,962720,740385,45750,,,35241,1326,6512,323242
H070200,2017,3876025,3375881,117371,,,75076,659,1241,392272
H070300,2017,260378,184138,13447,,,6732,689,3326,206088
H070400,2017,1518298,934739,37392,,,50657,2417,4998,465575
H070500,2017,479447,310156,25854,,,12150,571,234,334909
H070600,2017,1816149,802598,27140,,,7460,866,171,396050
H070700,2017,639101,314507,48076,,,128016,1247,1916,524205
H070801,2017,2307218,1703768,8548,,,1911,708,964,141772
H070802,2017,3519130,2615677,10295,,,20085,759,1427,154950
H070900,2017,2372580,1329569,78594,,,28927,1289,10816,375364
H071000,2017,3199047,2600335,12619,,,1719,747,2183,244956
H071100,2017,1186121,1438050,85395,,,763,703,1449,359709
H071200,2017,1875418,1613833,49159,,,15674,1101,14196,118196
H071300,2017,4161068,3662808,52604,,,21355,1344,1300,150461
H071401,2017,446293,1003345,155853,,,2585,1757,908,324983
H071402,2017,1154095,1286216,146358,,,3256,841,1115,50523
H080101,2017,38677,133083,22292,15771,2488,264,43,,3568
H080102,2017,559063,1285868,223497,316606,2210,9473,1155,3653,165562
H080201,2017,7137,66609,1032,14866,11438,,,,1043
H080202,2017,431159,2164739,192887,557833,430436,17961,1731,,99009
H080203,2017,173445,1008559,36768,80085,352771,1014,868,568,71560
H080204,2017,81007,282436,8056,9809,154463,653,473,12,9794
H080301,2017,15961,85671,515,4512,5076,,,,
H080302,2017,369076,1756277,18364,468001,98991,25337,2212,1282,183489
H080401,2017,,8532,,,,,483,74,118150
H080402,2017,89629,239011,8984,58488,39273,2350,915,157,100964
H080403,2017,38940,178968,,29574,14174,,855,31,31053
H080500,2017,366228,837203,7891,167542,68286,6845,2194,1522,45219
H080601,2017,5269,26497,,9400,,21,,,1514
H080602,2017,37534,53421,2615,45981,,2685,774,637,65373
H080701,2017,,7277,,,,,180,4,29905
H080702,2017,2821,18802,2134,,,663,653,548,99570
H080703,2017,6876,59383,2750,950,,,1710,3,61061
H080801,2017,30587,256792,1778,10311,59053,1582,2433,3865,258307
H080802,2017,4299,79576,1294,,283150,1877,,767,82907
H080901,2017,,,,,,,,,
H080902,2017,,,,,,196,279,,7861
H080903,2017,,12180,,,,206,312,213,142757
H090100,2017,152165,877888,1327915,,,,,80,1104701
H090201,2017,1657507,2314407,585506,,,9680,163,534,516046
H090202,2017,897995,2117735,1074087,,,3044,,,717909
H090203,2017,460126,1981207,1661703,,,65750,95,161,1261972
H090300,2017,3964,48671,,,,564,,29,63411
H090400,2017,,,,,,,,,8376
H100200,2017,1923,,108965,,,8160,29,324,284805
H100301,2017,1014,148,388410,,,1159,16,297,286376
H100302,2017,6649,,1200759,,,105,,,554373
H100401,2017,5996,,563219,,,,,5,446674
H100402,2017,3097,,112690,,,60,,2,206848
H100500,2017,4348,2176,1147170,,,47,,13,590301
H100600,2017,8884,,1268780,,,,,,897560
H100700,2017,29496,1169,153431,,,164,,,356760
H100800,2017,23789,645,106490,,,50,75,7,292485
H100901,2017,2148,198,8078,,,17,4,13,106538
H100902,2017,2063,,7089,,,,5,7,165687
H101000,2017,39403,4163,339259,,,16,1,,373269
H101101,2017,54771,178763,886402,,,773,,,923432
H101102,2017,29842,1429,280154,,,,,23,428304
H101201,2017,66182,13181,85129,,,24,21,103,398467
H101202,2017,6799,390,22406,,,,41,,223290
H101301,2017,705689,887681,864596,,,8761,95,596,1264133
H101302,2017,247133,67001,1054012,,,8,6,5,1018295
H101303,2017,129894,16942,257169,,,,,,536548
H101401,2017,539548,465782,295292,,,88,10,2,736367
H101402,2017,173532,60486,160537,,,11,,1,569292
H101500,2017,454070,172167,145204,,,6006,15,2,802800
H101600,2017,3017501,4107356,690249,,,5266,98,331,971355
H101701,2017,1117329,993257,33409,,,152,90,648,205220
H101702,2017,1751389,1494562,70010,,,234,211,468,216985
H101800,2017,371103,19646,207570,,,2015,37,313,707321
H101900,2017,703001,32338,1001763,,,11621,281,8624,849724
H102001,2017,947606,399311,18197,,,2612,107,211,164612
H102002,2017,723795,639311,4493,,,1248,318,1111,60077
H102100,2017,955325,458797,21529,,,,29,57,584844
H102200,2017,1408265,1107160,10893,,,4104,72,965,321979
H102300,2017,2340233,1905252,7848,,,456,356,1191,117880
H102400,2017,2571946,2617303,28109,,,640,947,817,329895
H102500,2017,2942193,828653,1704276,,,8706,85,208,872235
H102600,2017,1112626,720230,1900502,,,64,36,94,1106870
H102701,2017,363056,472310,30809,,,842,441,550,329453
H102702,2017,2261993,1718667,116861,,,185,130,271,227301
H102801,2017,564997,938010,28879,,,188,390,234,469449
H102802,2017,165374,290608,12385,,,32,852,17,183213
H102901,2017,545657,1093111,132078,,,1017,7898,3046,1074660
H102902,2017,13542,16859,2145,,,128,296,29,209317
H103001,2017,677776,979944,75833,,,959,2119,3062,474411
H103002,2017,58263,99626,7936,,,270,856,811,50347
H110100,2017,67340,379462,14999,,231814,1046,1698,1952,802685
H110200,2017,156461,,451636,,,3121,179,1673,452003
H110300,2017,1308947,1102039,2845998,40520,,4481,372,1025,1455355
H110400,2017,660308,79224,768514,19871,,28,,2,492877
H110500,2017,16102,55004,744502,1867,,111,1064,183,390514
H110600,2017,114803,508478,1400549,49832,,29,1006,,390753
H110701,2017,143294,362746,118615,,,146,11957,745,343898
H110702,2017,507351,924619,380398,,,1230,11402,1610,779976
H110800,2017,1066,,9883,2267,,63,160,16,28452
H110901,2017,158659,3002,181881,94939,,11849,58,5,104664
H110902,2017,14632,13131,162437,9420,,1478,4569,1110,289509
H111001,2017,405531,17903,385322,154092,,,,,219111
H111002,2017,34470,3758,149201,42728,,,,,99768
H111003,2017,7219,16133,126263,11397,,265,14099,3620,328713
H111101,2017,16865,69232,25754,,,669,4775,11077,439745
H111102,2017,23215,124139,10370,,20150,312,3111,2794,344321
H111201,2017,112285,859,369432,354851,,389,91,14,219293
H111202,2017,7129,,101001,121759,,,117,,25652
H111203,2017,33074,2878,285714,232861,,,106,,154742
H111301,2017,6697,,237717,252862,,35,89,,93711
H111302,2017,12889,2154,329131,167762,,418,18376,134,296764
H111303,2017,18758,39331,439942,87799,,1583,15904,1451,383805
H111401,2017,53009,46996,53547,8937,,455,36608,7227,578373
H111402,2017,49446,81564,13094,18149,5577,570,7889,,146101
H111403,2017,45664,34714,35295,48407,,546,4721,362,373970
H120100,2017,14501,5345,17672,4178,1100,2717,3480,2797,320383
H120200,2017,788,,579,,1880,1920,1652,2533,243664
H120301,2017,229499,34716,181716,66804,,1486,10627,5706,662733
H120302,2017,9502,7290,2256,8630,7453,921,2950,1098,199467
H120401,2017,6262,2859,326,5023,5507,539,1263,10712,79153
H120402,2017,13216,7076,550,2792,41610,1627,2196,3587,62672
H120500,2017,288795,2042,278674,1729556,,8775,2020,194,472237
H120601,2017,2967,,343146,311875,,69,355,36,103677
H120602,2017,171459,1273,87464,32155,,306,7338,1777,316696
H120701,2017,166067,13157,39931,82827,12657,3732,7346,3703,387838
H120702,2017,210951,6483,63029,52196,,962,21053,1462,261910
H120800,2017,40251,1350,65710,1368157,,8810,4711,50,339993
H120901,2017,29417,,196323,283545,,884,15228,547,158138
H120902,2017,13560,,13480,2442,,594,8750,,68186
H120903,2017,47043,4081,1268,28553,25051,288,5735,5337,105153
H120904,2017,46656,7256,519,39455,28285,19,1162,8879,47320
H121001,2017,60206,2571,300,27140,16244,39,2570,,87105
H121002,2017,66551,2805,6611,13566,2491,82,9541,,141763
H121003,2017,45445,368,16795,16066,,3226,1354,567,123158
H121004,2017,131943,13336,8004,188223,13031,91,2211,3757,164986
H121101,2017,65555,1210,48054,62958,,15414,4474,4035,179014
H121102,2017,133935,3742,6840,378573,,25516,25894,7975,538569
H130100,2017,154,,64681,,,56599,,269,246341
H130201,2017,,,468,,,363,497,101,25084
H130202,2017,3933,,386,,,1158,1472,296,35970
H130301,2017,3970,,1868,10080,,7258,31015,572,19308
H130302,2017,2606,,549,7647,,6101,3815,103,9055
H130401,2017,6,,,14755,,,10272,,3843
H130402,2017,,,,,,14,338,2060,5045
H130403,2017,,,,1660,,,,,876
H130500,2017,10198,240,1496,3772,,1299,8899,192,25686
H130600,2017,19424,,11204,7096,,,9665,83,60503
H130700,2017,3011,,4324,33744,,3746,4174,106,21842
H130800,2017,,,,,,,1026,8,12924
H130900,2017,8572,,20,8484,,1684,844,3,32603
H140100,2017,6968,,5411,,,668,2716,463,121717
H140200,2017,12093,320,2223,,,2674,2431,296,120076
H140300,2017,2443,,20778,,,794,208,991,45667
H140401,2017,,,2444,,,5,,7,201066
H140402,2017,,,,,,,,,7814
H140500,2017,440,,12002,,,276,6,22,127790
H140600,2017,10630,,1815,,,160,71,72,129860
H140700,2017,2254,,5016,,,109,147,17,29414
H140801,2017,15569,,14616,,,7198,439,147,103592
H140802,2017,2781,,40697,,,476,185,152,43092
H150100,2017,1124,,,,,,777,300,26060
H150200,2017,583,,,,,1015,63,,7669
H150301,2017,965,,26598,18844,,46935,14340,1125,125794
H150302,2017,,,,,,,48,14,1254
H150400,2017,13624,,3344,26410,,100,17886,,21389
H150501,2017,12992,,16574,50436,,,2749,1875,55147
H150502,2017,16369,,3033,5326,,1004,5332,69,17353
H150503,2017,6074,,23658,51150,,6243,10396,603,36558
H150601,2017,827,,495,,,1092,2084,1970,18670
H150602,2017,145,,,,,110,244,46,2226
H150701,2017,11575,,20361,21669,,20680,525,2055,85757
H150702,2017,,,31348,9562,,38804,2122,105,36293
H150801,2017,,,,,,,22,,
H150802,2017,,,,,,,,,
H150803,2017,11011,,,,,,3026,,8056
H160101,2017,,,591,,,5,,,72414
H160202,2017,11660,,19307,,,775,6728,1505,58006
H160203,2017,15383,,37177,,,,483,,108712
H160300,2017,31925,,14843,,,797,61,1177,253066
H160401,2017,,,11061,,,,16,7,157487
H160402,2017,,,1558,,,,,,90677
H160501,2017,,,1023,,,,70,,22889
H160502,2017,3917,,1338,,,30,,,56879
H160503,2017,3100,,463,,,1204,13,155,29180
H160600,2017,3175,,532,,,38,292,11,123787
H170101,2017,,,11852,,,42,27,1677,29277
H170102,2017,2915,150,41803,,,1806,1190,1248,299395
H170103,2017,902,,169779,,,2266,519,394,189826
H170200,2017,88733,,961727,,,169315,155423,11715,454468
H170300,2017,63163,,67434,,,43541,127934,823,129316
H170401,2017,,,28319,,,,,,52558
H170402,2017,280932,,1106290,,,308546,166,6925,1051428
H170501,2017,158617,,114826,,,54447,5155,11955,516877
H170502,2017,1891,,18051,,,4651,130,8,75293
H170601,2017,8608,,961816,,,19091,6235,1318,428784
H170602,2017,,,18601,,,20,38,29,70682
H170603,2017,,,238905,,,39,119,488,212964
H170701,2017,51937,298,833111,,,125618,63335,2193,214878
H170702,2017,,,158126,,,,678,,47427
H170703,2017,329,,61434,,,1180,1430,7007,99601
H170800,2017,2543,,1400,,,3166,1101,3566,57828
H170900,2017,14477,,39125,,,45432,89873,39901,606117
H171001,2017,2948,,1661,,,2479,196,512,43212
H171002,2017,1433,,1840,,,116,1239,990,26861
H171003,2017,400,,651,,,1006,10339,1648,72930
H171100,2017,27916,,11575,,,22102,3131,10671,127267
H171200,2017,,,1885,,,,,5,301723
H180101,2017,1509,,,,1490,1594,78030,1132,35165
H180102,2017,,,47256,,,14425,437,3857,155240
H180200,2017,,,9712,,,4485,,,106921
H180201,2017,49634,,59465,3730,425720,81535,604840,15908,255105
H180300,2017,195463,,97193,216453,,237016,1473419,8085,335811
H180400,2017,237277,,37094,71676,7149,137265,1034995,9233,311233
H180500,2017,8184,,10232,,,16121,74057,2878,46190
H180600,2017,1144,,20417,,,282951,166961,14914,72935
H180701,2017,,,,,,28884,54018,6285,17381
H180702,2017,2335,,5706,,,4127,10231,3531,19192
H180703,2017,169,,4732,,,2054,33892,10917,10232
H180800,2017,,,835,,,,48,,33854
H180901,2017,,,,,,,,,
H180902,2017,,,481,,,1176,59884,684,15169
H181001,2017,,,,,,,3416,,
H181002,2017,2705,,19847,,,112567,38334,7025,322445
H190101,2017,,,,,,,,,2
H190102,2017,,,,,,1,,,4
H190103,2017,,,,,,5,,4,6
H190104,2017,,,,,,,,,
H190201,2017,,,,,,12,,5,1338
H190202,2017,,,,,,,,,
H190203,2017,,,,,,61,9,58,1833
H190204,2017,,,,,,46,,78,1912
H190205,2017,,,57,,,605,1,41,6183
H190206,2017,,,,,,10,,,
H190207,2017,,,,,,2,,1,6
H190301,2017,,,,,,,,,
H190302,2017,,,,,,3,,,
H190303,2017,,,,,,5,,1,5
H190304,2017,,,,,,,,,
H190305,2017,,,,,,5,,,
H190401,2017,,,,,,,,,
H190402,2017,,,,,,,,,
H190404,2017,,,,,,,,,
H190405,2017,,,4509,,,253,,37,7106
H190406,2017,,,,,,,,,2
H190407,2017,,,,,,,,,
H190408,2017,,,,,,,,,
H190501,2017,,,,,,,,,
H190502,2017,,,,,,,,,
H190801,2017,,,,,,,,,
H190803,2017,,,5606,,,220,6,114,12816
H190804,2017,,,,,,,,,
H190901,2017,,,,,,,,,
H190902,2017,,,,,,,,,
H190903,2017,,,,,,,,,
H200100,2017,,,,,,,27605,1420,
H200200,2017,279,,,,,891,2983,619,
H200400,2017,,,,,,38,45,7,11
H200500,2017,,,,,,,647,38,
H200600,2017,3381,,,,,5406,3840,768,219
H200700,2017,876,,,,,339,3746,300,183
H200800,2017,,,,,,,7,4,4
